ts,open,high,low,close,volume
2025-08-18T07:00:00.000Z,4253.14,4274.18,4237.32,4257.47,126380000.501761
2025-08-18T08:00:00.000Z,4257.47,4287,4251,4259.11,91396607.417287
2025-08-18T09:00:00.000Z,4259.1,4319.77,4225.86,4292.72,244805499.060235
2025-08-18T10:00:00.000Z,4292.72,4307.98,4258.6,4264.29,129628224.753417
2025-08-18T11:00:00.000Z,4264.29,4277.77,4252.89,4274.37,59210643.041107
2025-08-18T12:00:00.000Z,4274.36,4344.5,4270.77,4343.3,145939318.766547
2025-08-18T13:00:00.000Z,4343.3,4370.26,4282.79,4286.13,249991565.793902
2025-08-18T14:00:00.000Z,4286.13,4334.61,4272.82,4333.54,170215081.555308
2025-08-18T15:00:00.000Z,4333.54,4346.13,4298.23,4345.52,105978524.923766
2025-08-18T16:00:00.000Z,4345.52,4360.95,4299.44,4320.36,153864691.835952
2025-08-18T17:00:00.000Z,4320.36,4380.92,4313.17,4343.21,102270430.658105
2025-08-18T18:00:00.000Z,4343.2,4373,4327.12,4366.71,62505421.764222
2025-08-18T19:00:00.000Z,4366.73,4384.53,4344.74,4355.09,83337875.387974
2025-08-18T20:00:00.000Z,4355.08,4367.82,4316.7,4332.19,60631766.710136
2025-08-18T21:00:00.000Z,4332.18,4362.61,4325.68,4353.14,48835034.482455
2025-08-18T22:00:00.000Z,4353.14,4388.65,4339.22,4340.82,86607000.378096
2025-08-18T23:00:00.000Z,4340.83,4351.08,4303.67,4312.99,113357778.876327
2025-08-19T01:00:00.000Z,4342.26,4355,4286.66,4295.71,93637921.025451
2025-08-19T02:00:00.000Z,4295.71,4300,4281.41,4285.91,69992049.369919
2025-08-19T03:00:00.000Z,4285.92,4291.82,4213.21,4218.66,191132963.246703
2025-08-19T04:00:00.000Z,4218.65,4234.9,4193.77,4234.77,176691264.063815
2025-08-19T05:00:00.000Z,4234.77,4250.41,4219.32,4230.47,70747708.027109
2025-08-19T06:00:00.000Z,4230.47,4250,4224.82,4241.78,78371501.002684
2025-08-19T07:00:00.000Z,4241.79,4245.57,4204.16,4234.36,113410335.427115
2025-08-19T08:00:00.000Z,4234.35,4268.63,4218.46,4255.9,76545712.913043
2025-08-19T09:00:00.000Z,4255.9,4306.06,4254.38,4280.78,122245691.275195
2025-08-19T10:00:00.000Z,4280.77,4302,4275.51,4286.01,51937411.872794
2025-08-19T11:00:00.000Z,4286,4317.41,4286,4308.93,60349432.70709
2025-08-19T12:00:00.000Z,4308.94,4315,4284.23,4305.68,68388417.766052
2025-08-19T13:00:00.000Z,4305.68,4340.15,4264.31,4292.03,193969247.550667
2025-08-19T14:00:00.000Z,4292.02,4306.51,4180.82,4191.6,447912570.791914
2025-08-19T15:00:00.000Z,4191.61,4232.93,4169.42,4192.14,293645381.059034
2025-08-19T16:00:00.000Z,4192.14,4206.33,4138.45,4142.45,257905753.592587
2025-08-19T17:00:00.000Z,4142.45,4188.84,4133.56,4186.01,173060110.263473
2025-08-19T18:00:00.000Z,4186.01,4187.35,4121.47,4145.78,151817342.039014
2025-08-19T19:00:00.000Z,4145.77,4168,4113.63,4142,214226396.298781
2025-08-19T20:00:00.000Z,4142,4163.93,4114.23,4158.94,117421714.078125
2025-08-19T21:00:00.000Z,4158.94,4164.97,4137,4153.15,51133361.870091
2025-08-19T22:00:00.000Z,4153.15,4154.49,4119.78,4131.78,65689327.56546
2025-08-19T23:00:00.000Z,4131.78,4135.69,4067.34,4075.59,205983100.022074
2025-08-20T01:00:00.000Z,4104.96,4123.02,4060,4109.94,154972624.902458
2025-08-20T02:00:00.000Z,4109.94,4142.73,4105.62,4137.7,103708877.336729
2025-08-20T03:00:00.000Z,4137.71,4158.32,4128.27,4140.92,85343572.774068
2025-08-20T04:00:00.000Z,4140.92,4180.65,4139.51,4169.96,95576136.819746
2025-08-20T05:00:00.000Z,4169.96,4184.35,4154.54,4183.26,50561612.565864
2025-08-20T06:00:00.000Z,4183.26,4188.84,4169.1,4182.21,80782912.477045
2025-08-20T07:00:00.000Z,4182.22,4211.74,4182.22,4185.22,89982672.369799
2025-08-20T08:00:00.000Z,4185.22,4242,4179.6,4239.03,118336273.75379
2025-08-20T09:00:00.000Z,4239.03,4239.47,4217.78,4222.74,75213111.18416
2025-08-20T10:00:00.000Z,4222.74,4232.97,4210.37,4226.62,48914026.891242
2025-08-20T11:00:00.000Z,4226.62,4231.96,4150.26,4195.3,158496673.422967
2025-08-20T12:00:00.000Z,4195.29,4222.15,4175.85,4204.64,105601419.814227
2025-08-20T13:00:00.000Z,4204.64,4215.25,4127.65,4135.78,200837547.892516
